month,date,vol,vol_unadj,credit_score_group
126,2010-07,174367910.396763,159637104,Subprime
126,2010-07,377566250.422222,363883080,Near-prime
126,2010-07,3821758465.63344,3900584808,Super-prime
127,2010-08,1029056503.88661,1037867784,Prime
127,2010-08,140644575.016403,132643680,Deep subprime
127,2010-08,170203238.651742,172000272,Subprime
127,2010-08,368695738.229335,364753896,Near-prime
127,2010-08,3872177753.06743,3852316824,Super-prime
128,2010-09,1061516872.24305,996791184,Prime
128,2010-09,123947472.604033,110170248,Deep subprime
128,2010-09,165514405.341521,148014912,Subprime
128,2010-09,372608182.588856,338630640,Near-prime
128,2010-09,4057706113.94995,3925292016,Super-prime
129,2010-10,1056510653.15259,1064748984,Prime
129,2010-10,130724813.621871,120705072,Deep subprime
129,2010-10,176871785.367445,170478816,Subprime
129,2010-10,388037841.643273,386509944,Near-prime
129,2010-10,4115595880.75425,4248811560,Super-prime
130,2010-11,1062378165.95584,1343146296,Prime
130,2010-11,135242134.961616,161259600,Deep subprime
130,2010-11,177257676.308844,231987384,Subprime
130,2010-11,404994598.758557,527433696,Near-prime
130,2010-11,4211058485.31116,5202965424,Super-prime
131,2010-12,1062779113.29989,1376997096,Prime
131,2010-12,128799433.636993,167276832,Deep subprime
131,2010-12,177343721.539049,249000048,Subprime
131,2010-12,3743579451.04278,4789160808,Super-prime
131,2010-12,405916905.11438,547082592,Near-prime
132,2011-01,1059798288.30494,865552980,Prime
132,2011-01,136343723.637691,114303456,Deep subprime
132,2011-01,184903248.999683,141741936,Subprime
132,2011-01,392693448.795379,311013504,Near-prime
132,2011-01,3974031956.48776,3229941984,Super-prime
133,2011-02,1102268677.15358,896404488,Prime
133,2011-02,134347565.070486,136726944,Deep subprime
133,2011-02,185404015.530966,162985344,Subprime
133,2011-02,412062138.240904,343617120,Near-prime
133,2011-02,4236948271.40528,3221928648,Super-prime
134,2011-03,1088925691.05374,991758864,Prime
134,2011-03,131087801.176944,140515752,Deep subprime
134,2011-03,202677070.975353,201856848,Subprime
134,2011-03,4026704382.88995,3575188584,Super-prime
134,2011-03,421022003.708766,397866624,Near-prime
