month,date,vol,vol_unadj,credit_score_group
163,2013-08,1466604207.89449,1616107056,Prime
163,2013-08,2507688718.07986,2757602864,Super-prime
163,2013-08,632250107.442959,648341400,Deep subprime
163,2013-08,642247527.820887,693515088,Subprime
163,2013-08,810895338.420416,892023480,Near-prime
164,2013-09,1483090153.62674,1357355520,Prime
164,2013-09,2294256650.06459,2180003968,Super-prime
164,2013-09,531017382.63888,467675112,Deep subprime
164,2013-09,580107882.544716,526587152,Subprime
164,2013-09,845320625.189758,769013232,Near-prime
165,2013-10,1469646101.34553,1541992920,Prime
165,2013-10,2307330665.9095,2380582608,Super-prime
165,2013-10,533547777.049033,532743312,Deep subprime
165,2013-10,565854078.720664,568567632,Subprime
165,2013-10,826347761.676685,820328880,Near-prime
166,2013-11,1553696857.52177,1465499792,Prime
166,2013-11,2379574036.81977,2006350308,Super-prime
166,2013-11,529639649.135538,669135288,Deep subprime
166,2013-11,611541053.018627,725132016,Subprime
166,2013-11,823925601.564388,874071696,Near-prime
167,2013-12,1530953899.43169,1348848696,Prime
167,2013-12,2388345300.77181,1846704824,Super-prime
167,2013-12,510541489.87038,581092512,Deep subprime
167,2013-12,588987919.449479,612181248,Subprime
167,2013-12,816180381.278129,758069256,Near-prime
168,2014-01,1630856854.31859,1345919104,Prime
168,2014-01,2435485583.55181,1975426724,Super-prime
168,2014-01,480465971.175149,385471512,Deep subprime
168,2014-01,571333521.071246,454418328,Subprime
168,2014-01,807682082.56477,652188240,Near-prime
169,2014-02,1638488681.01127,1278021252,Prime
169,2014-02,2470422282.10317,1983629296,Super-prime
169,2014-02,507515515.38401,352631184,Deep subprime
169,2014-02,558416950.388366,382226616,Subprime
169,2014-02,845820064.74851,653851728,Near-prime
170,2014-03,1739605745.98877,1613986392,Prime
170,2014-03,2612449516.3427,2622276456,Super-prime
170,2014-03,526112166.64599,507618696,Deep subprime
170,2014-03,595567559.760834,537880464,Subprime
170,2014-03,843876566.307033,808268272,Near-prime
171,2014-04,1581999907.0425,1840213776,Prime
171,2014-04,2610272234.36517,3046249884,Super-prime
171,2014-04,528067746.887099,545061720,Deep subprime
171,2014-04,603106634.074271,640129944,Subprime
171,2014-04,884051161.834615,924560208,Near-prime
172,2014-05,1857202208.21517,2089726680,Prime
172,2014-05,2774804507.34633,3236985420,Super-prime
172,2014-05,527643039.693698,584685240,Deep subprime
172,2014-05,634719198.92024,716029512,Subprime
172,2014-05,884115304.078319,1016556240,Near-prime
173,2014-06,1717543040.01863,1931687976,Prime
173,2014-06,2698226371.29735,3200611632,Super-prime
