month,date,vol,vol_unadj,income_level_group
183,2015-04,3845872492.31955,4308387472,Middle
184,2015-05,1362929798.14746,1499757648,Moderate
184,2015-05,2405382301.40341,2601085404,High
184,2015-05,260803419.335044,273292248,Low
184,2015-05,3981876931.38221,4363480108,Middle
185,2015-06,1368908973.7612,1550688024,Moderate
185,2015-06,2222806403.70833,2752847280,High
185,2015-06,263275848.154284,308513904,Low
185,2015-06,3924643337.69047,4575545472,Middle
186,2015-07,1408297745.21925,1610018292,Moderate
186,2015-07,2564951441.99259,2943468456,High
186,2015-07,268397790.403837,317205840,Low
186,2015-07,4059961098.64313,4676581900,Middle
187,2015-08,1490490689.20108,1568796288,Moderate
187,2015-08,2509831222.9002,2570625852,High
187,2015-08,254878501.56014,263570760,Low
187,2015-08,4093223230.48605,4310280654,Middle
188,2015-09,1478729587.16327,1449336716,Moderate
188,2015-09,2601612388.48621,2447063568,High
188,2015-09,274852356.743666,257458728,Low
188,2015-09,4019522067.00294,3897898560,Middle
189,2015-10,1517261944.03537,1510454580,Moderate
189,2015-10,2612069090.46946,2579188752,High
189,2015-10,283099487.178662,287458680,Low
189,2015-10,4248943076.14734,4248155808,Middle
190,2015-11,1539120510.22397,1558562952,Moderate
190,2015-11,2708772697.18703,2511650376,High
190,2015-11,289902075.58145,305993976,Low
190,2015-11,4312730258.24722,4140502040,Middle
191,2015-12,1469761210.83162,1408483296,Moderate
191,2015-12,2708552838.71309,2437160112,High
191,2015-12,275364254.434085,269094840,Low
191,2015-12,4311792416.06767,3820996272,Middle
192,2016-01,1499386749.0552,1127897739.76798,Moderate
192,2016-01,2744921428.73102,2074487964.34198,High
192,2016-01,278718692.015671,222193389.685826,Low
192,2016-01,4368739767.86628,3284330822.14027,Middle
193,2016-02,1687360727.57057,1313393393.92766,Moderate
193,2016-02,271697646.88241,204593714.794874,Low
193,2016-02,2805622544.55466,2421378047.69388,High
193,2016-02,4417872838.13078,3607206328.39955,Middle
194,2016-03,1534743804.16925,1590785789.68597,Moderate
194,2016-03,283498289.599207,295577940.440333,Low
194,2016-03,2850632288.43556,3023613166.28737,High
194,2016-03,4415899285.20484,4773948116.36738,Middle
195,2016-04,1543838820.88347,1650546687.70299,Moderate
195,2016-04,264196934.251777,260874411.686387,Low
