month,date,vol,vol_unadj,credit_score_group
164,2013-09,208217134.228808,187640676,Deep subprime
164,2013-09,318225557.733637,293272992,Subprime
164,2013-09,5236987482.26339,5167218264,Super-prime
164,2013-09,691013046.271987,624382200,Near-prime
165,2013-10,1590688474.74047,1511934216,Prime
165,2013-10,200715570.017784,185130288,Deep subprime
165,2013-10,322446841.591359,297662664,Subprime
165,2013-10,5348107893.68215,5097748104,Super-prime
165,2013-10,712782745.774159,671714232,Near-prime
166,2013-11,1585034633.06398,2039618664,Prime
166,2013-11,227684160.674649,281704056,Deep subprime
166,2013-11,331044739.936038,444171936,Subprime
166,2013-11,5255395873.60448,6618204192,Super-prime
166,2013-11,723500105.123994,983033064,Near-prime
167,2013-12,1678680012.65861,2150627304,Prime
167,2013-12,215748859.021648,305890520,Deep subprime
167,2013-12,346300149.66285,514077624,Subprime
167,2013-12,5374008204.32024,6496403376,Super-prime
167,2013-12,780730598.855578,1076136240,Near-prime
168,2014-01,1571968624.89992,1227890736,Prime
168,2014-01,200844568.118416,157973760,Deep subprime
168,2014-01,334194927.324912,250156416,Subprime
168,2014-01,5188273122.92426,4044580848,Super-prime
168,2014-01,728265412.384188,550012464,Near-prime
169,2014-02,1610854627.33567,1311508944,Prime
169,2014-02,199294248.734692,197360424,Deep subprime
169,2014-02,340019554.623419,297276936,Subprime
169,2014-02,5166988336.37164,3884880840,Super-prime
169,2014-02,733413440.548348,608673696,Near-prime
170,2014-03,1580706297.34429,1501407384,Prime
170,2014-03,219354801.400624,238875288,Deep subprime
170,2014-03,347327297.423328,352248288,Subprime
170,2014-03,5321587031.48404,5049876984,Super-prime
170,2014-03,744163157.102878,723009816,Near-prime
171,2014-04,1610192607.65222,1513299936,Prime
171,2014-04,225251894.561138,203051928,Deep subprime
171,2014-04,351372752.266994,310848672,Subprime
171,2014-04,5331192092.49213,5194492632,Super-prime
171,2014-04,757238625.300706,710277984,Near-prime
172,2014-05,1619682411.2356,1740519072,Prime
172,2014-05,242476118.081075,234053448,Deep subprime
172,2014-05,377525157.992085,372824784,Subprime
172,2014-05,5157174173.33861,5682033936,Super-prime
172,2014-05,739569532.394525,757716216,Near-prime
173,2014-06,1837205535.41204,1767366744,Prime
173,2014-06,237017844.868092,224071800,Deep subprime
173,2014-06,375338463.502193,363284400,Subprime
173,2014-06,6009052385.75672,5965075272,Super-prime
