month,date,vol,vol_unadj,income_level_group
183,2015-04,61198331212.5402,62659009860,Middle
183,2015-04,82940978140.8407,84884144616,High
184,2015-05,17730220862.912,18358964568,Moderate
184,2015-05,3183800525.21038,3328517064,Low
184,2015-05,62143647732.7319,63321360744,Middle
184,2015-05,84612477671.3791,87431906328,High
185,2015-06,16992357786.4388,19596910752,Moderate
185,2015-06,3032508064.903,3583620000,Low
185,2015-06,60971014731.4382,69626431152,Middle
185,2015-06,80815031028.1532,91828716720,High
186,2015-07,16771308124.2515,18663164184,Moderate
186,2015-07,3149114991.71127,3536674056,Low
186,2015-07,57670019932.4816,63539944056,Middle
186,2015-07,73995169399.2885,82005870672,High
187,2015-08,16129219652.4654,16862777400,Moderate
187,2015-08,2877946640.74853,3143720208,Low
187,2015-08,56472968522.8352,59624886816,Middle
187,2015-08,69867770926.3827,73147919136,High
188,2015-09,16290245573.8003,16888802856,Moderate
188,2015-09,2731468425.19132,2732021976,Low
188,2015-09,55279573920.4561,57940276032,Middle
188,2015-09,71553064332.4218,70989421368,High
189,2015-10,15418339068.0706,16262429232,Moderate
189,2015-10,2793928125.63239,2782774536,Low
189,2015-10,52780102221.5505,54327364464,Middle
189,2015-10,68351619861.5542,68328271128,High
190,2015-11,14758141950.2175,13611598008,Moderate
190,2015-11,2522257156.95089,2247328800,Low
190,2015-11,51503395427.1262,45917683968,Middle
190,2015-11,65402094444.7098,58650235200,High
191,2015-12,15957690086.5667,16303862256,Moderate
191,2015-12,2898080004.4316,3096848736,Low
191,2015-12,55220908668.9902,55172903352,Middle
191,2015-12,68892923735.5868,69715823928,High
192,2016-01,16588973228.7362,12647451704.351,Moderate
192,2016-01,2635069883.17448,1905254455.43334,Low
192,2016-01,54653384392.8435,41967197280.6041,Middle
192,2016-01,67996854145.2224,51702684268.9558,High
193,2016-02,15468092782.8439,12848445561.3452,Moderate
193,2016-02,2843327593.80982,2344551626.86513,Low
193,2016-02,51737279180.0367,44829345072.1481,Middle
193,2016-02,69540238889.1482,59927334796.9932,High
194,2016-03,17414024158.7941,18475813491.8625,Moderate
194,2016-03,3064015382.01152,3261815415.50323,Low
194,2016-03,60790232846.9737,63788847532.3096,Middle
194,2016-03,80148359929.7721,86828061124.8517,High
195,2016-04,18158102785.6464,17715800384.1595,Moderate
195,2016-04,2981315109.47268,2979835084.06119,Low
195,2016-04,65416977929.0433,65161797285.042,Middle
195,2016-04,85318993995.1433,85943009374.3862,High
196,2016-05,19085948724.7641,20785172089.0796,Moderate
196,2016-05,3204131307.47884,3457384579.72748,Low
196,2016-05,67026829133.3436,71159463524.1954,Middle
196,2016-05,85349555737.6738,91368863213.5334,High
197,2016-06,19654032135.9565,22723008998.8029,Moderate
197,2016-06,3496539474.12757,4174049279.5346,Low
197,2016-06,68868186415.5819,77958003833.3941,Middle
197,2016-06,89410201837.0563,100608592951.429,High
198,2016-07,20264526807.2923,20794582514.8908,Moderate
198,2016-07,3489000772.3879,3757493076.81881,Low
198,2016-07,68686029733.3838,69830795232.9053,Middle
198,2016-07,90094913442.403,92839592591.2822,High
199,2016-08,106973758476.685,114689464625.334,High
199,2016-08,21879317436.5107,24616015258.9549,Moderate
199,2016-08,3683928185.69109,4182376601.19058,Low
199,2016-08,78863679706.1848,86484888392.7642,Middle
200,2016-09,126612319815.923,126349337526.573,High
200,2016-09,26954181150.9671,28069990228.7015,Moderate
200,2016-09,4477150104.22435,4490475685.59072,Low
200,2016-09,92255059035.4428,95539926101.5118,Middle
201,2016-10,121059504571.668,118722727506.693,High
201,2016-10,26266584900.4505,26594488226.4017,Moderate
201,2016-10,4514766365.31161,4366611399.967,Low
201,2016-10,91589728674.3851,91020554281.4758,Middle
202,2016-11,119425500899.168,114800268754.452,High
202,2016-11,25688802978.6867,24566225390.9797,Moderate
202,2016-11,4801724690.74019,4369336490.53008,Low
202,2016-11,86662883236.1906,82589954634.7897,Middle
