month,date,vol,vol_unadj,income_level_group
166,2013-11,2565141991.86068,2275827336,Middle
166,2013-11,4515361067.49644,4322584464,High
166,2013-11,607708967.962709,590995368,Moderate
167,2013-12,2498954669.51753,2387957808,Middle
167,2013-12,439489835.420817,420057432,Moderate
167,2013-12,4425098260.37965,4290681696,High
167,2013-12,49253659.8117381,60332232,Low
168,2014-01,2421037192.25621,1941297792,Middle
168,2014-01,412131175.46795,337819344,Moderate
168,2014-01,4521294139.17734,3927705912,High
168,2014-01,86884758.9159311,54826128,Low
169,2014-02,2652472504.26136,2160751632,Middle
169,2014-02,4192643896.46307,3497984400,High
169,2014-02,424650527.041357,365465160,Moderate
169,2014-02,69662687.1409729,49291416,Low
170,2014-03,2731314451.82042,2731621848,Middle
170,2014-03,4438192467.99709,4340432520,High
170,2014-03,466328617.15653,456882600,Moderate
170,2014-03,60102729.3536239,57805464,Low
171,2014-04,2945860267.97878,3113229480,Middle
171,2014-04,38674747.5548703,42278496,Low
171,2014-04,4754886951.35056,4818523752,High
171,2014-04,523129976.564882,565628472,Moderate
172,2014-05,109651719.722618,112428840,Low
172,2014-05,2921241146.00968,3100385688,Middle
172,2014-05,5070756549.18515,5436094248,High
172,2014-05,531463904.946366,541211640,Moderate
173,2014-06,2987306447.76673,3393739008,Middle
173,2014-06,4944407934.84109,5354224704,High
173,2014-06,551498838.06097,607910712,Moderate
173,2014-06,63916989.1702323,74803728,Low
174,2014-07,3238954367.75214,3484044480,Middle
174,2014-07,4798914814.86315,5047997592,High
174,2014-07,551771276.916092,598703904,Moderate
174,2014-07,77762908.8905297,85032480,Low
175,2014-08,3194351894.97161,3403839840,Middle
175,2014-08,5185437225.42176,5498725368,High
175,2014-08,657407806.262847,699940752,Moderate
175,2014-08,77719668.6364275,77499384,Low
176,2014-09,128663904.025559,144305856,Low
176,2014-09,3147814319.98074,3289226904,Middle
176,2014-09,5498725014.06419,5748629496,High
176,2014-09,608924223.026474,620133360,Moderate
177,2014-10,3267080416.55178,3571133328,Middle
177,2014-10,5472066401.71641,5850425832,High
177,2014-10,585754828.429042,609435240,Moderate
177,2014-10,92716841.5474695,100315992,Low
178,2014-11,3575739595.14416,3127330296,Middle
178,2014-11,5565439168.72361,5135820264,High
178,2014-11,560466452.443688,533172528,Moderate
178,2014-11,89347021.9770588,74271888,Low
179,2014-12,132273697.286772,176907360,Low
179,2014-12,3319626694.63535,3216141000,Middle
179,2014-12,488182759.22076,476829240,Moderate
179,2014-12,5268414739.04554,5215726704,High
180,2015-01,3316128855.2922,2618560464,Middle
180,2015-01,5603989304.2258,4731808560,High
180,2015-01,614599223.82081,488472888,Moderate
180,2015-01,67922834.1316221,40278336,Low
181,2015-02,3083227661.38586,2519665200,Middle
181,2015-02,5951488640.716,4935574680,High
181,2015-02,721493994.815438,624136968,Moderate
181,2015-02,79765300.1342313,55177416,Low
182,2015-03,104033366.318229,105419208,Low
182,2015-03,3256850583.11849,3311572992,Middle
182,2015-03,5967003519.46552,6024952128,High
182,2015-03,661444139.983772,661797000,Moderate
183,2015-04,3390120021.29106,3572197368,Middle
183,2015-04,5820977239.54974,5917842504,High
183,2015-04,648231348.742879,702607200,Moderate
183,2015-04,89598165.1486342,96446880,Low
184,2015-05,109215211.335239,103489536,Low
184,2015-05,3427495386.75377,3603582456,Middle
184,2015-05,6135519614.91184,6454313160,High
