month,date,vol,vol_unadj,age_group
189,2015-10,2563638711.7063,2637402672,Age 65 and older
189,2015-10,6149352905.08438,6312577488,Age 45-64
190,2015-11,168066082.139488,146717184,Younger than 30
190,2015-11,2193749126.60993,2030921760,Age 30-44
190,2015-11,2616545328.2377,2175374232,Age 65 and older
190,2015-11,6326253302.74764,5872809576,Age 45-64
191,2015-12,112593228.396467,108336432,Younger than 30
191,2015-12,2198223445.57572,2297137320,Age 30-44
191,2015-12,2826443494.89907,2629920648,Age 65 and older
191,2015-12,6605209483.34544,6551167992,Age 45-64
192,2016-01,2134729951.21465,1602711936,Age 30-44
192,2016-01,2914106307.45735,2423861376,Age 65 and older
192,2016-01,6867370807.28645,5660552160,Age 45-64
192,2016-01,69833514.0339641,56596560,Younger than 30
193,2016-02,127926523.642998,96561192,Younger than 30
193,2016-02,2458082052.02712,1931751888,Age 30-44
193,2016-02,2751799382.08021,2527740552,Age 65 and older
193,2016-02,6775916421.94009,5867010528,Age 45-64
194,2016-03,108569805.240767,94653453.1038467,Younger than 30
194,2016-03,2052965178.01018,1964086397.7094,Age 30-44
194,2016-03,2771155434.89134,2838252157.25401,Age 65 and older
194,2016-03,6282981636.21146,6404682096.68795,Age 45-64
195,2016-04,118125776.112042,121083910.472668,Younger than 30
195,2016-04,2124366421.32886,2185335051.55568,Age 30-44
195,2016-04,2676955393.04192,2935531185.73654,Age 65 and older
195,2016-04,6652846770.21208,6682509743.0203,Age 45-64
196,2016-05,100191641.660495,104348521.082656,Younger than 30
196,2016-05,2119010346.89999,2187518708.12834,Age 30-44
196,2016-05,2846186311.24684,3225160401.71695,Age 65 and older
196,2016-05,6391033849.66335,6674666909.73046,Age 45-64
197,2016-06,142666152.458637,155292441.732042,Younger than 30
197,2016-06,2173022766.58378,2605097080.19148,Age 30-44
197,2016-06,3023567571.30923,3595141387.62468,Age 65 and older
197,2016-06,6484720917.28344,7284261051.93373,Age 45-64
198,2016-07,103987611.428113,119543520.862781,Younger than 30
198,2016-07,2222428593.50014,2291342974.96683,Age 30-44
198,2016-07,2858812633.16589,2793678717.23368,Age 65 and older
198,2016-07,6574787228.18548,6793941403.65835,Age 45-64
199,2016-08,129125627.533147,130416891.275117,Younger than 30
199,2016-08,2143983583.20831,2494110390.37904,Age 30-44
199,2016-08,2834695663.06485,2971332197.54187,Age 65 and older
199,2016-08,5969569762.76987,6811011527.67837,Age 45-64
200,2016-09,131135110.81666,175393920.390455,Younger than 30
200,2016-09,2192874319.97912,2326283497.62283,Age 30-44
200,2016-09,2926315212.5658,3030046088.70181,Age 65 and older
200,2016-09,6791257406.78174,7059386720.16082,Age 45-64
201,2016-10,105542079.519155,113531208.054101,Younger than 30
201,2016-10,2115318109.79688,2156657943.83024,Age 30-44
201,2016-10,3073057836.76729,3081485286.4697,Age 65 and older
201,2016-10,6536515732.36618,6536827143.59286,Age 45-64
202,2016-11,114470521.362581,101393965.446606,Younger than 30
202,2016-11,2192891473.65554,2138619045.74462,Age 30-44
202,2016-11,2986680589.11945,2533952231.37134,Age 65 and older
202,2016-11,6458992696.33099,6112084908.74914,Age 45-64
203,2016-12,115401100.025758,119717637.631091,Younger than 30
203,2016-12,1930825514.94058,1986612190.85361,Age 30-44
203,2016-12,3095864130.77619,2816210658.07487,Age 65 and older
203,2016-12,7064780652.131,6860207170.75907,Age 45-64
204,2017-01,139566876.376004,104981988.341454,Younger than 30
204,2017-01,2636357801.25955,1999291993.36411,Age 30-44
204,2017-01,3312246372.39668,2840273632.83885,Age 65 and older
204,2017-01,7072852132.94351,6029110206.80897,Age 45-64
